logged_at,source_csv,table,line_number,job_id,primary_key,primary_id,reason,raw_row_json
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16239,1551085,Placement ID,507961,job_id not in jobs.jobs,"{""Job ID"": ""1551085"", ""Placement ID"": ""507961"", ""Placement Type"": ""Net New"", ""Date Added"": ""9/6/24 13:27"", ""Company ID"": ""325581""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16240,1536638,Placement ID,502197,job_id not in jobs.jobs,"{""Job ID"": ""1536638"", ""Placement ID"": ""502197"", ""Placement Type"": ""Net New"", ""Date Added"": ""4/8/24 12:20"", ""Company ID"": ""325581""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16241,1536638,Placement ID,502571,job_id not in jobs.jobs,"{""Job ID"": ""1536638"", ""Placement ID"": ""502571"", ""Placement Type"": ""Net New"", ""Date Added"": ""4/17/24 14:16"", ""Company ID"": ""325581""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16242,1536110,Placement ID,502255,job_id not in jobs.jobs,"{""Job ID"": ""1536110"", ""Placement ID"": ""502255"", ""Placement Type"": ""Net New"", ""Date Added"": ""4/9/24 12:06"", ""Company ID"": ""325581""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16243,1536110,Placement ID,501753,job_id not in jobs.jobs,"{""Job ID"": ""1536110"", ""Placement ID"": ""501753"", ""Placement Type"": ""Net New"", ""Date Added"": ""3/28/24 12:51"", ""Company ID"": ""325581""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16244,1534391,Placement ID,501332,job_id not in jobs.jobs,"{""Job ID"": ""1534391"", ""Placement ID"": ""501332"", ""Placement Type"": ""Net New"", ""Date Added"": ""3/15/24 17:02"", ""Company ID"": ""325581""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16245,1534391,Placement ID,501485,job_id not in jobs.jobs,"{""Job ID"": ""1534391"", ""Placement ID"": ""501485"", ""Placement Type"": ""Net New"", ""Date Added"": ""3/20/24 16:27"", ""Company ID"": ""325581""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16246,1531967,Placement ID,500004,job_id not in jobs.jobs,"{""Job ID"": ""1531967"", ""Placement ID"": ""500004"", ""Placement Type"": ""Net New"", ""Date Added"": ""2/21/24 10:17"", ""Company ID"": ""325998""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16247,1485114,Placement ID,483942,job_id not in jobs.jobs,"{""Job ID"": ""1485114"", ""Placement ID"": ""483942"", ""Placement Type"": ""Net New"", ""Date Added"": ""2/14/23 10:34"", ""Company ID"": ""325998""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16248,1568141,Placement ID,512792,job_id not in jobs.jobs,"{""Job ID"": ""1568141"", ""Placement ID"": ""512792"", ""Placement Type"": ""Net New"", ""Date Added"": ""2/7/25 10:51"", ""Company ID"": ""325998""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16249,1568141,Placement ID,512795,job_id not in jobs.jobs,"{""Job ID"": ""1568141"", ""Placement ID"": ""512795"", ""Placement Type"": ""Net New"", ""Date Added"": ""2/7/25 11:02"", ""Company ID"": ""325998""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16250,1531967,Placement ID,500002,job_id not in jobs.jobs,"{""Job ID"": ""1531967"", ""Placement ID"": ""500002"", ""Placement Type"": ""Net New"", ""Date Added"": ""2/21/24 10:08"", ""Company ID"": ""325998""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16251,1485114,Placement ID,483939,job_id not in jobs.jobs,"{""Job ID"": ""1485114"", ""Placement ID"": ""483939"", ""Placement Type"": ""Net New"", ""Date Added"": ""2/14/23 10:24"", ""Company ID"": ""325998""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16252,1540337,Placement ID,503708,job_id not in jobs.jobs,"{""Job ID"": ""1540337"", ""Placement ID"": ""503708"", ""Placement Type"": ""Net New"", ""Date Added"": ""5/17/24 15:23"", ""Company ID"": ""326029""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16253,1540337,Placement ID,504721,job_id not in jobs.jobs,"{""Job ID"": ""1540337"", ""Placement ID"": ""504721"", ""Placement Type"": ""Net New"", ""Date Added"": ""6/20/24 8:24"", ""Company ID"": ""326029""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16254,1575283,Placement ID,516712,job_id not in jobs.jobs,"{""Job ID"": ""1575283"", ""Placement ID"": ""516712"", ""Placement Type"": ""Net New"", ""Date Added"": ""5/15/25 14:47"", ""Company ID"": ""326029""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16255,1574755,Placement ID,516309,job_id not in jobs.jobs,"{""Job ID"": ""1574755"", ""Placement ID"": ""516309"", ""Placement Type"": ""Net New"", ""Date Added"": ""5/7/25 11:29"", ""Company ID"": ""326029""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16256,1550804,Placement ID,508832,job_id not in jobs.jobs,"{""Job ID"": ""1550804"", ""Placement ID"": ""508832"", ""Placement Type"": ""Net New"", ""Date Added"": ""10/1/24 16:37"", ""Company ID"": ""326029""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16257,1540344,Placement ID,504729,job_id not in jobs.jobs,"{""Job ID"": ""1540344"", ""Placement ID"": ""504729"", ""Placement Type"": ""Net New"", ""Date Added"": ""6/20/24 10:08"", ""Company ID"": ""326029""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16258,1540337,Placement ID,506417,job_id not in jobs.jobs,"{""Job ID"": ""1540337"", ""Placement ID"": ""506417"", ""Placement Type"": ""Net New"", ""Date Added"": ""8/5/24 8:25"", ""Company ID"": ""326029""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16259,1496449,Placement ID,490207,job_id not in jobs.jobs,"{""Job ID"": ""1496449"", ""Placement ID"": ""490207"", ""Placement Type"": ""Net New"", ""Date Added"": ""6/13/23 15:22"", ""Company ID"": ""326029""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16260,1540344,Placement ID,504733,job_id not in jobs.jobs,"{""Job ID"": ""1540344"", ""Placement ID"": ""504733"", ""Placement Type"": ""Net New"", ""Date Added"": ""6/20/24 10:37"", ""Company ID"": ""326029""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16261,1540344,Placement ID,506571,job_id not in jobs.jobs,"{""Job ID"": ""1540344"", ""Placement ID"": ""506571"", ""Placement Type"": ""Net New"", ""Date Added"": ""8/7/24 9:02"", ""Company ID"": ""326029""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16262,1540344,Placement ID,503471,job_id not in jobs.jobs,"{""Job ID"": ""1540344"", ""Placement ID"": ""503471"", ""Placement Type"": ""Net New"", ""Date Added"": ""5/13/24 15:01"", ""Company ID"": ""326029""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16263,1540344,Placement ID,504167,job_id not in jobs.jobs,"{""Job ID"": ""1540344"", ""Placement ID"": ""504167"", ""Placement Type"": ""Net New"", ""Date Added"": ""6/3/24 9:56"", ""Company ID"": ""326029""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16264,1525410,Placement ID,498830,job_id not in jobs.jobs,"{""Job ID"": ""1525410"", ""Placement ID"": ""498830"", ""Placement Type"": ""Net New"", ""Date Added"": ""1/19/24 14:11"", ""Company ID"": ""326112""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16265,1525410,Placement ID,498833,job_id not in jobs.jobs,"{""Job ID"": ""1525410"", ""Placement ID"": ""498833"", ""Placement Type"": ""Net New"", ""Date Added"": ""1/19/24 14:18"", ""Company ID"": ""326112""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16266,1508786,Placement ID,493331,job_id not in jobs.jobs,"{""Job ID"": ""1508786"", ""Placement ID"": ""493331"", ""Placement Type"": ""Net New"", ""Date Added"": ""8/25/23 13:51"", ""Company ID"": ""326112""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16267,1501354,Placement ID,490737,job_id not in jobs.jobs,"{""Job ID"": ""1501354"", ""Placement ID"": ""490737"", ""Placement Type"": ""Net New"", ""Date Added"": ""6/23/23 15:52"", ""Company ID"": ""326112""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16268,1494313,Placement ID,487902,job_id not in jobs.jobs,"{""Job ID"": ""1494313"", ""Placement ID"": ""487902"", ""Placement Type"": ""Net New"", ""Date Added"": ""5/1/23 12:19"", ""Company ID"": ""326112""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16269,1480791,Placement ID,483678,job_id not in jobs.jobs,"{""Job ID"": ""1480791"", ""Placement ID"": ""483678"", ""Placement Type"": ""Net New"", ""Date Added"": ""2/7/23 17:07"", ""Company ID"": ""326112""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16270,1478731,Placement ID,482591,job_id not in jobs.jobs,"{""Job ID"": ""1478731"", ""Placement ID"": ""482591"", ""Placement Type"": ""Net New"", ""Date Added"": ""1/17/23 11:08"", ""Company ID"": ""326112""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16271,1488108,Placement ID,485801,job_id not in jobs.jobs,"{""Job ID"": ""1488108"", ""Placement ID"": ""485801"", ""Placement Type"": ""Net New"", ""Date Added"": ""3/22/23 14:06"", ""Company ID"": ""326112""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16272,1514855,Placement ID,495423,job_id not in jobs.jobs,"{""Job ID"": ""1514855"", ""Placement ID"": ""495423"", ""Placement Type"": ""Net New"", ""Date Added"": ""10/13/23 11:31"", ""Company ID"": ""326112""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16273,1508786,Placement ID,493336,job_id not in jobs.jobs,"{""Job ID"": ""1508786"", ""Placement ID"": ""493336"", ""Placement Type"": ""Net New"", ""Date Added"": ""8/25/23 14:05"", ""Company ID"": ""326112""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16274,1508786,Placement ID,493338,job_id not in jobs.jobs,"{""Job ID"": ""1508786"", ""Placement ID"": ""493338"", ""Placement Type"": ""Net New"", ""Date Added"": ""8/25/23 14:14"", ""Company ID"": ""326112""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16275,1508786,Placement ID,493425,job_id not in jobs.jobs,"{""Job ID"": ""1508786"", ""Placement ID"": ""493425"", ""Placement Type"": ""Net New"", ""Date Added"": ""8/29/23 10:03"", ""Company ID"": ""326112""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16276,1501354,Placement ID,490724,job_id not in jobs.jobs,"{""Job ID"": ""1501354"", ""Placement ID"": ""490724"", ""Placement Type"": ""Net New"", ""Date Added"": ""6/23/23 13:05"", ""Company ID"": ""326112""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16277,1501354,Placement ID,490725,job_id not in jobs.jobs,"{""Job ID"": ""1501354"", ""Placement ID"": ""490725"", ""Placement Type"": ""Net New"", ""Date Added"": ""6/23/23 13:21"", ""Company ID"": ""326112""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16278,1494313,Placement ID,487819,job_id not in jobs.jobs,"{""Job ID"": ""1494313"", ""Placement ID"": ""487819"", ""Placement Type"": ""Net New"", ""Date Added"": ""4/28/23 12:16"", ""Company ID"": ""326112""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16279,1494313,Placement ID,487844,job_id not in jobs.jobs,"{""Job ID"": ""1494313"", ""Placement ID"": ""487844"", ""Placement Type"": ""Net New"", ""Date Added"": ""4/28/23 15:40"", ""Company ID"": ""326112""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16280,1488108,Placement ID,485738,job_id not in jobs.jobs,"{""Job ID"": ""1488108"", ""Placement ID"": ""485738"", ""Placement Type"": ""Net New"", ""Date Added"": ""3/21/23 16:21"", ""Company ID"": ""326112""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16281,1559428,Placement ID,510240,job_id not in jobs.jobs,"{""Job ID"": ""1559428"", ""Placement ID"": ""510240"", ""Placement Type"": ""Net New"", ""Date Added"": ""11/14/24 18:32"", ""Company ID"": ""326112""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16282,1544005,Placement ID,505084,job_id not in jobs.jobs,"{""Job ID"": ""1544005"", ""Placement ID"": ""505084"", ""Placement Type"": ""Net New"", ""Date Added"": ""7/1/24 14:10"", ""Company ID"": ""326112""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16283,1534000,Placement ID,501633,job_id not in jobs.jobs,"{""Job ID"": ""1534000"", ""Placement ID"": ""501633"", ""Placement Type"": ""Net New"", ""Date Added"": ""3/25/24 15:50"", ""Company ID"": ""326112""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16284,1525410,Placement ID,498834,job_id not in jobs.jobs,"{""Job ID"": ""1525410"", ""Placement ID"": ""498834"", ""Placement Type"": ""Net New"", ""Date Added"": ""1/19/24 14:18"", ""Company ID"": ""326112""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16285,1514855,Placement ID,495427,job_id not in jobs.jobs,"{""Job ID"": ""1514855"", ""Placement ID"": ""495427"", ""Placement Type"": ""Net New"", ""Date Added"": ""10/13/23 12:00"", ""Company ID"": ""326112""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16286,1559428,Placement ID,510158,job_id not in jobs.jobs,"{""Job ID"": ""1559428"", ""Placement ID"": ""510158"", ""Placement Type"": ""Net New"", ""Date Added"": ""11/13/24 10:23"", ""Company ID"": ""326112""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16287,1544005,Placement ID,505055,job_id not in jobs.jobs,"{""Job ID"": ""1544005"", ""Placement ID"": ""505055"", ""Placement Type"": ""Net New"", ""Date Added"": ""6/28/24 12:09"", ""Company ID"": ""326112""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16288,1525410,Placement ID,498837,job_id not in jobs.jobs,"{""Job ID"": ""1525410"", ""Placement ID"": ""498837"", ""Placement Type"": ""Net New"", ""Date Added"": ""1/19/24 14:38"", ""Company ID"": ""326112""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16289,1552381,Placement ID,510243,job_id not in jobs.jobs,"{""Job ID"": ""1552381"", ""Placement ID"": ""510243"", ""Placement Type"": ""Net New"", ""Date Added"": ""11/15/24 8:51"", ""Company ID"": ""326945""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16290,1556487,Placement ID,509331,job_id not in jobs.jobs,"{""Job ID"": ""1556487"", ""Placement ID"": ""509331"", ""Placement Type"": ""Net New"", ""Date Added"": ""10/18/24 18:06"", ""Company ID"": ""327048""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16291,1556485,Placement ID,509149,job_id not in jobs.jobs,"{""Job ID"": ""1556485"", ""Placement ID"": ""509149"", ""Placement Type"": ""Net New"", ""Date Added"": ""10/11/24 18:47"", ""Company ID"": ""327048""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16292,1578355,Placement ID,516684,job_id not in jobs.jobs,"{""Job ID"": ""1578355"", ""Placement ID"": ""516684"", ""Placement Type"": ""Net New"", ""Date Added"": ""5/14/25 20:20"", ""Company ID"": ""327048""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16293,1488648,Placement ID,485003,job_id not in jobs.jobs,"{""Job ID"": ""1488648"", ""Placement ID"": ""485003"", ""Placement Type"": ""Redeploy"", ""Date Added"": ""3/8/23 10:25"", ""Company ID"": ""327327""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16294,1522132,Placement ID,497105,job_id not in jobs.jobs,"{""Job ID"": ""1522132"", ""Placement ID"": ""497105"", ""Placement Type"": ""Net New"", ""Date Added"": ""12/12/23 4:10"", ""Company ID"": ""327327""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16295,1555301,Placement ID,510091,job_id not in jobs.jobs,"{""Job ID"": ""1555301"", ""Placement ID"": ""510091"", ""Placement Type"": ""Net New"", ""Date Added"": ""11/11/24 10:47"", ""Company ID"": ""327327""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16296,1531857,Placement ID,501230,job_id not in jobs.jobs,"{""Job ID"": ""1531857"", ""Placement ID"": ""501230"", ""Placement Type"": ""Redeploy"", ""Date Added"": ""3/13/24 15:48"", ""Company ID"": ""327327""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16297,1573864,Placement ID,514781,job_id not in jobs.jobs,"{""Job ID"": ""1573864"", ""Placement ID"": ""514781"", ""Placement Type"": ""Net New"", ""Date Added"": ""3/28/25 7:03"", ""Company ID"": ""327329""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16298,1573466,Placement ID,517334,job_id not in jobs.jobs,"{""Job ID"": ""1573466"", ""Placement ID"": ""517334"", ""Placement Type"": ""Redeploy"", ""Date Added"": ""5/29/25 15:03"", ""Company ID"": ""327329""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16299,1545206,Placement ID,505810,job_id not in jobs.jobs,"{""Job ID"": ""1545206"", ""Placement ID"": ""505810"", ""Placement Type"": ""Net New"", ""Date Added"": ""7/24/24 15:58"", ""Company ID"": ""327329""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16300,1531905,Placement ID,501211,job_id not in jobs.jobs,"{""Job ID"": ""1531905"", ""Placement ID"": ""501211"", ""Placement Type"": ""Net New"", ""Date Added"": ""3/13/24 10:30"", ""Company ID"": ""327329""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16301,1531492,Placement ID,500960,job_id not in jobs.jobs,"{""Job ID"": ""1531492"", ""Placement ID"": ""500960"", ""Placement Type"": ""Net New"", ""Date Added"": ""3/7/24 11:53"", ""Company ID"": ""327329""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16302,1528145,Placement ID,500883,job_id not in jobs.jobs,"{""Job ID"": ""1528145"", ""Placement ID"": ""500883"", ""Placement Type"": ""Net New"", ""Date Added"": ""3/6/24 6:50"", ""Company ID"": ""327329""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16303,1525923,Placement ID,500830,job_id not in jobs.jobs,"{""Job ID"": ""1525923"", ""Placement ID"": ""500830"", ""Placement Type"": ""Net New"", ""Date Added"": ""3/5/24 7:10"", ""Company ID"": ""327329""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16304,1489664,Placement ID,485418,job_id not in jobs.jobs,"{""Job ID"": ""1489664"", ""Placement ID"": ""485418"", ""Placement Type"": ""Net New"", ""Date Added"": ""3/15/23 11:08"", ""Company ID"": ""327329""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16305,1573163,Placement ID,514837,job_id not in jobs.jobs,"{""Job ID"": ""1573163"", ""Placement ID"": ""514837"", ""Placement Type"": ""Redeploy"", ""Date Added"": ""3/31/25 13:23"", ""Company ID"": ""327329""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16306,1572997,Placement ID,515509,job_id not in jobs.jobs,"{""Job ID"": ""1572997"", ""Placement ID"": ""515509"", ""Placement Type"": ""Net New"", ""Date Added"": ""4/17/25 13:13"", ""Company ID"": ""327329""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16307,1565970,Placement ID,513694,job_id not in jobs.jobs,"{""Job ID"": ""1565970"", ""Placement ID"": ""513694"", ""Placement Type"": ""Redeploy"", ""Date Added"": ""3/3/25 11:47"", ""Company ID"": ""327329""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16308,1565642,Placement ID,513022,job_id not in jobs.jobs,"{""Job ID"": ""1565642"", ""Placement ID"": ""513022"", ""Placement Type"": ""Redeploy"", ""Date Added"": ""2/14/25 10:39"", ""Company ID"": ""327329""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16309,1561725,Placement ID,511469,job_id not in jobs.jobs,"{""Job ID"": ""1561725"", ""Placement ID"": ""511469"", ""Placement Type"": ""Net New"", ""Date Added"": ""12/31/24 12:13"", ""Company ID"": ""327329""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16310,1560654,Placement ID,514504,job_id not in jobs.jobs,"{""Job ID"": ""1560654"", ""Placement ID"": ""514504"", ""Placement Type"": ""Net New"", ""Date Added"": ""3/21/25 13:24"", ""Company ID"": ""327329""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16311,1560055,Placement ID,511536,job_id not in jobs.jobs,"{""Job ID"": ""1560055"", ""Placement ID"": ""511536"", ""Placement Type"": ""Net New"", ""Date Added"": ""1/3/25 14:56"", ""Company ID"": ""327329""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16312,1558220,Placement ID,510466,job_id not in jobs.jobs,"{""Job ID"": ""1558220"", ""Placement ID"": ""510466"", ""Placement Type"": ""Net New"", ""Date Added"": ""11/21/24 16:53"", ""Company ID"": ""327329""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16313,1554971,Placement ID,509595,job_id not in jobs.jobs,"{""Job ID"": ""1554971"", ""Placement ID"": ""509595"", ""Placement Type"": ""Net New"", ""Date Added"": ""10/28/24 15:12"", ""Company ID"": ""327329""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16314,1554780,Placement ID,509955,job_id not in jobs.jobs,"{""Job ID"": ""1554780"", ""Placement ID"": ""509955"", ""Placement Type"": ""Net New"", ""Date Added"": ""11/6/24 14:47"", ""Company ID"": ""327329""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,16315,1553132,Placement ID,509463,job_id not in jobs.jobs,"{""Job ID"": ""1553132"", ""Placement ID"": ""509463"", ""Placement Type"": ""Net New"", ""Date Added"": ""10/24/24 9:26"", ""Company ID"": ""327329""}"
